t,agentID,homeLoc,candLoc,candIdx,isHome,layers,nLayers,value,familiarity,attachPenFrac,movingCost,creditBlocked,distressMode
63,9,3,1,4,0,maize|cassava|industrial_crop,3,56.3945944614074,0.327449049769069,0.0355828367903229,0.166516513941115,0,0
63,9,3,3,1,1,school,1,95.6678991016729,0.407557202245646,0.0313445328905669,0,0,0
63,9,3,3,2,1,unskilled1|school,2,96.7602566632678,0.371557777446707,0.0332491642894614,0,0,0
63,9,3,3,3,1,unskilled1|rice_south,2,38.2168654939656,0.167779176323884,0.0440305343888181,0,1,0
63,9,3,3,4,1,unskilled2|rice_south,2,38.2574589806711,0.0260366485828582,0.0515297450123774,0,1,0
63,9,3,3,5,1,unskilled1|maize|industrial_crop,3,35.7135003322924,0.338013610499925,0.0350238946906672,0,1,0
63,9,3,3,6,1,unskilled2|maize|industrial_crop,3,36.2155843245052,0.243518592005908,0.0400233684397067,0,1,0
63,9,3,5,1,0,unskilled1|school,2,88.791292512829,0.371557777446707,0.0332491642894614,3.68244038297927,0,0
63,9,3,5,2,0,unskilled1|rice_north,2,46.6069583870831,0.167779176323884,0.0440305343888181,3.68244038297927,1,0
63,9,3,5,3,0,unskilled2|cassava,2,48.8381110743387,0.177968983810457,0.0434914194613988,3.68244038297927,1,0
63,9,3,5,4,0,maize|cassava|industrial_crop,3,37.8715428901214,0.327449049769069,0.0355828367903229,3.68244038297927,1,0
63,9,3,15,1,0,school,1,1.90304543944988,0.407557202245646,0.0313445328905669,2.27591198889877,1,0
63,9,3,15,2,0,unskilled1|school,2,43.2557897217722,0.371557777446707,0.0332491642894614,2.27591198889877,0,0
63,9,3,15,3,0,unskilled1|school|maize,3,72.2153914127287,0.410141793758896,0.0312077892015511,2.27591198889877,0,0
63,9,3,15,4,0,unskilled1|maize|industrial_crop,3,34.9675415952619,0.338013610499925,0.0350238946906672,2.27591198889877,1,0
63,9,3,15,5,0,maize|cassava|industrial_crop,3,33.8299493005521,0.327449049769069,0.0355828367903229,2.27591198889877,1,0
63,28,6,6,1,1,unskilled1|unskilled2,2,68.427310259057,0.0468473169631249,0.440441295572471,0,1,0
63,28,6,6,2,1,school,1,23.5170639156258,0.210292070713888,0.364915285545256,0,1,0
63,28,6,6,3,1,unskilled1|school,2,70.3565938033615,0.151993352320069,0.391854477467559,0,1,0
63,28,6,6,4,1,maize,1,22.9330972380461,0.222502753134024,0.359272864471842,0,0,0
63,28,6,6,5,1,rice_north|cassava,2,31.8733282550879,0.372247504967976,0.290077473558409,0,1,0
63,28,6,6,6,1,unskilled1|maize|industrial_crop,3,71.8949521328296,0.105399129020091,0.413385151872261,0,1,0
63,28,6,9,1,0,school,1,19.3155929262625,0.210292070713888,0.364915285545256,4.87498977095086,1,0
63,28,6,9,2,0,unskilled1|school,2,62.6183713551445,0.151993352320069,0.391854477467559,4.87498977095086,1,0
63,28,6,9,3,0,unskilled2|maize|industrial_crop,3,62.3300536466539,0.0741675843780081,0.427816902660667,4.87498977095086,1,0
63,28,6,16,1,0,school,1,21.5353928768868,0.210292070713888,0.364915285545256,2.23409222400761,1,0
63,28,6,16,2,0,unskilled2|rice_north,2,63.0344733744021,0.1030479888,0.414471587721458,2.23409222400761,1,0
63,28,6,16,3,0,unskilled2|cassava,2,69.3408401141874,0.269199516167976,0.33769480759203,2.23409222400761,1,0
63,28,6,16,4,0,rice_north|cassava,2,51.620804682633,0.372247504967976,0.290077473558409,2.23409222400761,1,0
63,28,6,16,5,0,unskilled1|maize|industrial_crop,3,64.6761427056546,0.105399129020091,0.413385151872261,2.23409222400761,1,0
63,28,6,16,6,0,maize|cassava|industrial_crop,3,55.2753463451007,0.253633928489992,0.344887493218634,2.23409222400761,1,0
64,56,5,5,1,1,unskilled1|unskilled2,2,40.7592964015156,0.251805150646171,0.273000046360461,0,0,0
64,56,5,5,2,1,unskilled1|school,2,37.7225939877851,0.115951600507481,0.32257005545385,0,0,0
64,56,5,5,3,1,unskilled1|maize,2,40.7813467931887,0.555086227910846,0.162339369900295,0,0,0
64,56,5,5,4,1,unskilled2|maize,2,45.6700303913518,0.616522220631889,0.139922710823411,0,0,0
64,56,5,5,5,1,unskilled1|maize|industrial_crop,3,55.9752063828658,0.526561121144014,0.172747561665458,0,0,0
64,56,5,5,6,1,unskilled2|maize|industrial_crop,3,47.9299153805122,0.567518449624709,0.157803122280869,0,0,0
64,56,5,14,1,0,school,1,2.36150632513413,0.0415340430898336,0.349723405470354,3.64456383421846,0,0
64,56,5,14,2,0,unskilled1|school,2,31.5530733949003,0.115951600507481,0.32257005545385,3.64456383421846,0,0
64,56,5,14,3,0,maize,1,13.4501524667408,0.919803297896564,0.0292620343632444,3.64456383421846,0,0
64,56,5,14,4,0,unskilled1|cassava,2,26.4214264164539,0.123694470732687,0.319744850318757,3.64456383421846,0,0
64,56,5,14,5,0,unskilled2|cassava,2,27.3056289849264,0.18513046345373,0.297328191241873,3.64456383421846,0,0
64,56,5,14,6,0,unskilled1|maize|industrial_crop,3,36.6091084807902,0.526561121144014,0.172747561665458,3.64456383421846,0,0
64,56,5,14,7,0,maize|cassava|industrial_crop,3,39.5464919873203,0.482111329682386,0.188966324919733,3.64456383421846,0,0
64,56,5,17,1,0,school,1,2.74014490136801,0.0415340430898336,0.349723405470354,1.6739370315562,0,0
64,56,5,17,2,0,unskilled1|school,2,33.7359193916806,0.115951600507481,0.32257005545385,1.6739370315562,0,0
64,56,5,17,3,0,unskilled2|rice_north,2,29.9912356103449,0.156620571683607,0.307730831385275,1.6739370315562,0,0
64,56,5,17,4,0,unskilled1|maize|industrial_crop,3,39.3472056395804,0.526561121144014,0.172747561665458,1.6739370315562,0,0
64,56,5,17,5,0,unskilled2|maize|industrial_crop,3,54.3093183293886,0.567518449624709,0.157803122280869,1.6739370315562,0,0
64,56,5,17,6,0,rice_north|maize|industrial_crop,3,45.8438645897039,0.463104735168971,0.195901418348668,1.6739370315562,0,0
64,56,5,18,1,0,unskilled1|school,2,35.1470671095776,0.115951600507481,0.32257005545385,3.48365660285602,0,0
64,56,5,18,2,0,unskilled2|maize,2,45.0904934916313,0.616522220631889,0.139922710823411,3.48365660285602,0,0
64,56,5,18,3,0,unskilled1|maize|industrial_crop,3,42.8228285438739,0.526561121144014,0.172747561665458,3.48365660285602,0,0
64,56,5,18,4,0,maize|cassava|industrial_crop,3,34.3708763958019,0.482111329682386,0.188966324919733,3.48365660285602,0,0
64,50,21,10,1,0,unskilled1|unskilled2,2,29.0775209556459,0.122248704855406,0.385194718231973,0.816923115436115,0,0
64,50,21,10,2,0,school,1,-2.1839606014606,0.0340534413941379,0.423898562756363,0.816923115436115,0,0
64,50,21,10,3,0,unskilled1|school,2,33.7479014926079,0.0929577176347492,0.398048853146509,0.816923115436115,0,0
64,50,21,10,4,0,unskilled2|maize|industrial_crop,3,39.4871630681021,0.388742781232058,0.268245747346679,0.816923115436115,0,0
64,50,21,20,1,0,unskilled1|unskilled2,2,28.5104555326884,0.122248704855406,0.385194718231973,0.981751946076391,0,0
64,50,21,20,2,0,school,1,0.761060153464982,0.0340534413941379,0.423898562756363,0.981751946076391,0,0
64,50,21,20,3,0,unskilled1|school,2,34.394693038488,0.0929577176347492,0.398048853146509,0.981751946076391,0,0
64,50,21,20,4,0,unskilled1|cassava,2,33.2129222410988,0.191318345254394,0.354884013116478,0.981751946076391,0,0
64,50,21,20,5,0,unskilled2|maize|industrial_crop,3,49.1328564685869,0.388742781232058,0.268245747346679,0.981751946076391,0,0
64,50,21,21,1,1,unskilled1|unskilled2,2,32.2258868113282,0.122248704855406,0.385194718231973,0,0,0
64,50,21,21,2,1,unskilled1|school,2,32.3160015734171,0.0929577176347492,0.398048853146509,0,0,0
64,50,21,21,3,1,unskilled1|maize,2,38.8927293710752,0.52059594735827,0.210382952435493,0,0,0
64,50,21,21,4,1,unskilled1|maize|industrial_crop,3,39.6425163983987,0.408484973912028,0.259582030883134,0,0,0
64,50,21,21,5,1,unskilled2|maize|industrial_crop,3,53.1521329915667,0.388742781232058,0.268245747346679,0,0,0
64,50,21,21,6,1,maize|cassava|industrial_crop,3,47.367848037898,0.434789208164717,0.248038610603015,0,0,0
64,50,21,22,1,0,school,1,0.15135950594278,0.0340534413941379,0.423898562756363,1.53156531294099,0,0
64,50,21,22,2,0,unskilled1|school,2,30.0000204353544,0.0929577176347492,0.398048853146509,1.53156531294099,0,0
64,50,21,22,3,0,unskilled1|cassava,2,26.4792514778899,0.191318345254394,0.354884013116478,1.53156531294099,0,0
64,50,21,22,4,0,unskilled1|maize|industrial_crop,3,46.4537388888792,0.408484973912028,0.259582030883134,1.53156531294099,0,0
64,50,21,22,5,0,unskilled2|maize|industrial_crop,3,33.7410415674437,0.388742781232058,0.268245747346679,1.53156531294099,0,0
64,50,21,22,6,0,maize|cassava|industrial_crop,3,32.6100390777532,0.434789208164717,0.248038610603015,1.53156531294099,0,0
64,170,15,2,1,0,unskilled1|school,2,773.372901513297,0.143650403221344,0.293441671848207,2.22148822959896,1,0
64,170,15,2,2,0,unskilled1|rice_south,2,754.579995222846,0.111591478864701,0.304427167020105,2.22148822959896,1,0
64,170,15,2,3,0,unskilled1|cassava,2,776.821628510656,0.16698400037496,0.285446047415445,2.22148822959896,1,0
64,170,15,2,4,0,unskilled2|cassava,2,514.062401610705,0.0672512754730486,0.319621035811871,2.22148822959896,1,0
64,170,15,2,5,0,unskilled1|maize|industrial_crop,3,891.616168416277,0.462279862588993,0.184258271040114,2.22148822959896,0,0
64,170,15,2,6,0,maize|cassava|industrial_crop,3,634.317042699633,0.424813891019364,0.197096576069001,2.22148822959896,1,0
64,170,15,13,1,0,school,1,140.411320529381,0.0641178487132858,0.320694753824301,1.13854213082233,1,0
64,170,15,13,2,0,unskilled1|school,2,781.430019809554,0.143650403221344,0.293441671848207,1.13854213082233,1,0
64,170,15,13,3,0,unskilled2|cassava,2,951.982171228523,0.0672512754730486,0.319621035811871,1.13854213082233,0,0
64,170,15,13,4,0,unskilled1|maize|industrial_crop,3,900.179813107833,0.462279862588993,0.184258271040114,1.13854213082233,1,0
64,170,15,13,5,0,unskilled2|maize|industrial_crop,3,876.579368936383,0.395791379321052,0.207041596637731,1.13854213082233,1,0
64,170,15,13,6,0,maize|cassava|industrial_crop,3,634.893794755059,0.424813891019364,0.197096576069001,1.13854213082233,1,0
64,170,15,15,1,1,(none),0,0,NaN,0,0,0,0
64,170,15,15,2,1,unskilled1|rice_north,2,967.338592272809,0.111591478864701,0.304427167020105,0,0,0
64,170,15,15,3,1,unskilled2|rice_north,2,725.383211489061,0.0118587539627905,0.338602155416531,0,1,0
64,170,15,15,4,1,rice_north|cassava,2,461.661477916629,0.0553925215102582,0.323684624563437,0,0,0
64,170,15,15,5,1,unskilled1|industrial_crop,2,1060.82287768795,0.314199624195291,0.235000296125881,0,0,0
64,170,15,18,1,0,unskilled1|school,2,781.67088808871,0.143650403221344,0.293441671848207,2.14723166073639,1,0
64,170,15,18,2,0,unskilled1|cassava,2,787.243546077581,0.16698400037496,0.285446047415445,2.14723166073639,1,0
64,170,15,18,3,0,unskilled2|cassava,2,751.502409565343,0.0672512754730486,0.319621035811871,2.14723166073639,1,0
64,170,15,18,4,0,unskilled1|maize|industrial_crop,3,901.415324493033,0.462279862588993,0.184258271040114,2.14723166073639,1,0
64,170,15,18,5,0,unskilled2|maize|industrial_crop,3,1113.79075900118,0.395791379321052,0.207041596637731,2.14723166073639,0,0
64,163,3,3,1,1,school,1,10.211088877275,0.0361588962213046,0.471654682704072,0,1,0
64,163,3,3,2,1,unskilled1|school,2,46.2638167793363,0.125923779176592,0.427728326770236,0,1,0
64,163,3,3,3,1,maize,1,12.7808733794425,0.896128554538639,0.0508293882249085,0,1,0
64,163,3,3,4,1,unskilled2|cassava,2,43.4628294769581,0.0937577486159213,0.443468741739534,0,1,0
64,163,3,3,5,1,unskilled1|maize|industrial_crop,3,57.295727627569,0.44542940372393,0.27137856810437,0,1,0
64,163,3,3,6,1,rice_south|maize|industrial_crop,3,42.8758204274726,0.374559229336543,0.306058817247947,0,1,0
64,163,3,6,1,0,unskilled1|unskilled2,2,50.5219918734294,0.18424371753692,0.399189523107659,3.35559101591606,1,0
64,163,3,6,2,0,school,1,8.24836119263719,0.0361588962213046,0.471654682704072,3.35559101591606,1,0
64,163,3,6,3,0,unskilled1|school,2,44.4952285658668,0.125923779176592,0.427728326770236,3.35559101591606,1,0
64,163,3,6,4,0,unskilled2|vanilla,2,41.882377784022,0.078141203452487,0.451110682537781,3.35559101591606,1,0
64,163,3,6,5,0,rice_north|maize|industrial_crop,3,44.7429555983516,0.373533183013303,0.306560911992745,3.35559101591606,1,0
64,163,3,19,1,0,school,1,4.91532068778353,0.0361588962213046,0.471654682704072,3.61191305798818,1,0
64,163,3,19,2,0,unskilled1|school,2,32.8133904568771,0.125923779176592,0.427728326770236,3.61191305798818,1,0
64,163,3,19,3,0,unskilled2|cassava,2,28.526290671461,0.0937577486159213,0.443468741739534,3.61191305798818,1,0
64,163,3,19,4,0,unskilled2|maize|industrial_crop,3,39.3927593445151,0.42446610732729,0.28163693628521,3.61191305798818,1,0
64,163,3,19,5,0,maize|cassava|industrial_crop,3,42.6676002279291,0.385105424443264,0.300898047192286,3.61191305798818,1,0
64,9,3,3,1,1,(none),0,76.7030346622528,NaN,0,0,1,0
64,9,3,3,2,1,unskilled1|rice_south,2,33.0606998549949,0.187712425744451,0.0429759205181674,0,1,0
64,9,3,3,3,1,unskilled2|rice_south,2,48.7937432309319,0.0244744496678867,0.0516123966969916,0,0,0
64,9,3,3,4,1,skilled|cassava,2,39.700759001162,0.151502190790697,0.0448917053074927,0,1,0
64,9,3,3,5,1,unskilled1|maize|industrial_crop,3,40.4345216644166,0.33773279386993,0.0350387519327984,0,1,0
64,9,3,3,6,1,skilled|maize|industrial_crop,3,44.4487420421658,0.218381707158132,0.0413532924709618,0,1,0
64,9,3,3,7,1,rice_south|maize|industrial_crop,3,37.0916465243908,0.212591176706962,0.0416596536468736,0,1,0
64,9,3,5,1,0,unskilled1|rice_north,2,40.289762457305,0.187712425744451,0.0429759205181674,3.68244038297927,1,0
64,9,3,5,2,0,unskilled2|cassava,2,45.0653180586818,0.16729084478183,0.0440563706790717,3.68244038297927,1,0
64,9,3,5,3,0,skilled|cassava,2,44.6417848048999,0.151502190790697,0.0448917053074927,3.68244038297927,1,0
64,9,3,5,4,0,unskilled1|maize|industrial_crop,3,46.4482387028481,0.33773279386993,0.0350387519327984,3.68244038297927,1,0
64,9,3,5,5,0,skilled|maize|industrial_crop,3,50.5610208160966,0.218381707158132,0.0413532924709618,3.68244038297927,1,0
64,9,3,5,6,0,maize|cassava|industrial_crop,3,38.6670185517261,0.307802106782925,0.0366223029682603,3.68244038297927,1,0
64,9,3,14,1,0,unskilled1,1,77.5235983586256,0.375424851488901,0.0330445679470545,1.27168965291018,0,0
64,9,3,14,2,0,unskilled1|cassava,2,31.0801122092441,0.330528820858394,0.0354198945002475,1.27168965291018,1,0
64,9,3,14,3,0,unskilled1|maize|industrial_crop,3,36.1688199209597,0.33773279386993,0.0350387519327984,1.27168965291018,1,0
64,9,3,14,4,0,unskilled2|maize|industrial_crop,3,38.6724833036515,0.228907476485554,0.0407964027186811,1.27168965291018,1,0
64,9,3,14,5,0,skilled|maize|industrial_crop,3,30.7978839380926,0.218381707158132,0.0413532924709618,1.27168965291018,1,0
64,9,3,14,6,0,maize|cassava|industrial_crop,3,40.0718032053335,0.307802106782925,0.0366223029682603,1.27168965291018,1,0
64,9,3,22,1,0,unskilled1|unskilled2,2,32.8378677266883,0.212186875412337,0.0416810441258787,1.16141589638617,1,0
64,9,3,22,2,0,unskilled1|cassava,2,34.2918485593077,0.330528820858394,0.0354198945002475,1.16141589638617,1,0
64,9,3,22,3,0,unskilled1|maize|industrial_crop,3,38.6927377232614,0.33773279386993,0.0350387519327984,1.16141589638617,1,0
64,9,3,22,4,0,unskilled2|maize|industrial_crop,3,38.1106832952264,0.228907476485554,0.0407964027186811,1.16141589638617,1,0
64,9,3,22,5,0,skilled|maize|industrial_crop,3,38.7774162563603,0.218381707158132,0.0413532924709618,1.16141589638617,1,0
64,9,3,22,6,0,maize|cassava|industrial_crop,3,36.9601611002165,0.307802106782925,0.0366223029682603,1.16141589638617,1,0
64,46,1,1,1,1,unskilled1|unskilled2,2,56.4987408100414,0.176746784353196,0.23828832949157,0,0,0
64,46,1,1,2,1,unskilled1|school,2,51.4277576352823,0.139892756867103,0.24895562416809,0,0,0
64,46,1,1,3,1,maize,1,9.90425116521229,0.915340096309427,0.0245045711840847,0,0,0
64,46,1,1,4,1,unskilled1|maize,2,78.3493980174333,0.595925497059201,0.116958229212929,0,0,0
64,46,1,1,5,1,unskilled1|cassava,2,52.4142627246048,0.22936898399152,0.223056981702498,0,0,0
64,46,1,1,6,1,unskilled1|maize|industrial_crop,3,76.4131019070612,0.439819771065509,0.162142592862065,0,0,0
64,46,1,1,7,1,unskilled2|maize|industrial_crop,3,59.9366776075368,0.37331036209499,0.181393554361929,0,0,0
64,46,1,15,1,0,unskilled1|school,2,47.728940048918,0.139892756867103,0.24895562416809,1.75764393974362,0,0
64,46,1,15,2,0,unskilled2|rice_north,2,43.5121583784022,0.0628120870535789,0.271266407408123,1.75764393974362,0,0
64,46,1,15,3,0,rice_north|maize,2,28.8438711857372,0.481990799759584,0.149936307129482,1.75764393974362,0,0
64,46,1,15,4,0,unskilled2|maize|industrial_crop,3,68.9405163692308,0.37331036209499,0.181393554361929,1.75764393974362,0,0
64,46,1,15,5,0,rice_north|maize|industrial_crop,3,40.8783858477377,0.363863306199098,0.184127978139767,1.75764393974362,0,0
64,46,1,15,6,0,maize|cassava|industrial_crop,3,42.4528863361207,0.408391828520539,0.171239322502548,1.75764393974362,0,0
64,46,1,17,1,0,unskilled1|unskilled2,2,46.3256982548296,0.176746784353196,0.23828832949157,1.50384182796566,0,0
64,46,1,17,2,0,unskilled1|school,2,46.142839824838,0.139892756867103,0.24895562416809,1.50384182796566,0,0
64,46,1,17,3,0,unskilled2|vanilla,2,49.7138976902243,0.0384913354487088,0.278305980605965,1.50384182796566,0,0
64,46,1,17,4,0,unskilled1|maize|industrial_crop,3,58.4245212194852,0.439819771065509,0.162142592862065,1.50384182796566,0,0
64,46,1,17,5,0,unskilled2|maize|industrial_crop,3,50.0916325473885,0.37331036209499,0.181393554361929,1.50384182796566,0,0
64,46,1,17,6,0,rice_north|maize|industrial_crop,3,46.4296735548079,0.363863306199098,0.184127978139767,1.50384182796566,0,0
64,28,6,4,1,0,school,1,22.1819912571339,0.197674546471055,0.370745703717845,3.77000394027983,1,0
64,28,6,4,2,0,unskilled2|cassava,2,73.9720495835629,0.253047545197897,0.345158454441813,3.77000394027983,1,0
64,28,6,4,3,0,rice_south|cassava,2,40.0176124543735,0.26388710872258,0.340149612220397,3.77000394027983,1,0
64,28,6,4,4,0,rice_south|industrial_crop,2,25.2447235903937,0.010839563524683,0.457080079533663,3.77000394027983,1,0
64,28,6,4,5,0,unskilled1|maize|industrial_crop,3,67.820069477583,0.119075181278886,0.407065599630128,3.77000394027983,1,0
64,28,6,4,6,0,cassava|industrial_crop,2,33.7221125228305,0.253047545197897,0.345158454441813,3.77000394027983,1,0
64,28,6,6,1,1,unskilled1|unskilled2,2,65.6727978486591,0.0440364779453374,0.441740153143427,0,1,0
64,28,6,6,2,1,school,1,19.8667537007852,0.197674546471055,0.370745703717845,0,1,0
64,28,6,6,3,1,maize,1,15.1510304463687,0.269152587945983,0.337716492603531,0,1,0
64,28,6,6,4,1,rice_north|cassava,2,55.6343687104983,0.349912654669897,0.300398160450209,0,0,0
64,28,6,6,5,1,cassava|vanilla,2,16.933424327044,0.253047545197897,0.345158454441813,0,1,0
64,28,6,6,6,1,unskilled1|maize|industrial_crop,3,71.6452355613451,0.119075181278886,0.407065599630128,0,1,0
65,9,14,9,1,0,(none),0,6.3878379415537,NaN,0,2.39838971514917,0,1
65,9,14,9,2,0,unskilled1|cassava,2,42.5314683909344,0.31069709160689,0.0364691372155894,2.39838971514917,0,1
65,9,14,9,3,0,unskilled2|cassava,2,59.4711093655727,0.15725339409492,0.0445874248236842,2.39838971514917,0,1
65,9,14,9,4,0,unskilled1|maize|industrial_crop,3,48.8132222645803,0.317468826237734,0.0361108632021873,2.39838971514917,0,1
65,9,14,9,5,0,unskilled2|maize|industrial_crop,3,61.2902509498587,0.21517302789642,0.0415230549409171,2.39838971514917,0,1
65,9,14,9,6,0,maize|cassava|industrial_crop,3,48.2131206479608,0.289333980375949,0.0375994011755215,2.39838971514917,0,1
65,9,14,11,1,0,(none),0,3.52332140126408,NaN,0,2.80683483477437,0,1
65,9,14,11,2,0,unskilled1|unskilled2,2,42.2863832627229,0.199455662887597,0.0423546178636828,2.80683483477437,0,1
65,9,14,11,3,0,unskilled2|maize|industrial_crop,3,41.9836115698739,0.21517302789642,0.0415230549409171,2.80683483477437,0,1
65,9,14,11,4,0,skilled|maize|industrial_crop,3,53.8218368692651,0.205278804728644,0.0420465313080609,2.80683483477437,0,1
65,9,14,11,5,0,maize|cassava|industrial_crop,3,41.8778685846868,0.289333980375949,0.0375994011755215,2.80683483477437,0,1
65,9,14,13,1,0,(none),0,50.76882753303,NaN,0,0.972624120380192,0,1
65,9,14,13,2,0,unskilled1|unskilled2,2,57.3658642031248,0.199455662887597,0.0423546178636828,0.972624120380192,0,1
65,9,14,13,3,0,unskilled2|skilled,2,76.2452909482981,0.0311706306239623,0.0512581200224933,0.972624120380192,0,1
65,9,14,13,4,0,skilled|cassava,2,52.9393135272875,0.142412059343256,0.0453726393743999,0.972624120380192,0,1
65,9,14,13,5,0,unskilled1|maize|industrial_crop,3,70.6752003307527,0.317468826237734,0.0361108632021873,0.972624120380192,0,1
65,9,14,13,6,0,unskilled2|maize|industrial_crop,3,76.4222761709449,0.21517302789642,0.0415230549409171,0.972624120380192,0,1
65,170,18,9,1,0,unskilled1|unskilled2,2,775.524570053425,0.146043218857842,0.29262173589747,1.72138511288877,1,0
65,170,18,9,2,0,unskilled1|rice_south,2,756.454959008575,0.104895990132819,0.306721481648985,1.72138511288877,1,0
65,170,18,9,3,0,unskilled1|cassava,2,988.329351070298,0.156964960352462,0.288879229220604,1.72138511288877,0,0
65,170,18,9,4,0,rice_south|cassava,2,260.52040017897,0.0520689702196427,0.324823491739716,1.72138511288877,1,0
65,170,18,9,5,0,maize|cassava|industrial_crop,3,618.901596419459,0.419325057558202,0.198977411271585,1.72138511288877,1,0
65,170,18,15,1,0,(none),0,-196.493249221644,NaN,0,2.14723166073639,0,0
65,170,18,15,2,0,school,1,136.075924684729,0.0602707777904887,0.322013013244929,2.14723166073639,1,0
65,170,18,15,3,0,unskilled1|rice_north,2,757.042819273075,0.104895990132819,0.306721481648985,2.14723166073639,1,0
65,170,18,15,4,0,rice_north|cassava,2,552.158994902522,0.0520689702196427,0.324823491739716,2.14723166073639,0,0
65,170,18,15,5,0,unskilled1|industrial_crop,2,820.958986744255,0.295347646743573,0.241460223008414,2.14723166073639,1,0
65,170,18,15,6,0,unskilled2|maize|industrial_crop,3,875.814750344132,0.412043896561789,0.201472415722829,2.14723166073639,1,0
65,170,18,16,1,0,school,1,143.095540403087,0.0602707777904887,0.322013013244929,0.443512609904304,0,0
