quarter,year,agentID,loc,lastYearIncome,baselineIncome,dropThreshold,incomeShock,lastShortfall,historyOK,cooldownOK,fired,movedTo
35,1991,1535,21,NaN,NaN,NaN,0,2.60293311919755,1,1,0,0
35,1991,47,9,NaN,NaN,NaN,0,0,1,1,0,19
35,1991,142,5,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,1364,3,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,1124,16,NaN,NaN,NaN,0,0,1,0,0,12
35,1991,593,5,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,1199,18,NaN,NaN,NaN,0,0,1,1,0,6
35,1991,245,14,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,813,4,NaN,NaN,NaN,0,0,1,1,0,19
35,1991,128,11,NaN,NaN,NaN,0,0,1,0,0,0
35,1991,120,3,NaN,NaN,NaN,0,0,1,1,0,1
35,1991,1113,3,NaN,NaN,NaN,0,0,1,1,0,1
35,1991,12,22,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,821,20,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,174,18,NaN,NaN,NaN,0,0,1,0,0,0
35,1991,403,4,NaN,NaN,NaN,0,0,1,1,0,7
35,1991,1448,19,NaN,NaN,NaN,0,0,1,1,0,10
35,1991,690,21,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,1003,19,NaN,NaN,NaN,0,0,1,1,0,9
35,1991,1215,21,NaN,NaN,NaN,0,0,1,0,0,0
35,1991,607,17,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,48,18,NaN,NaN,NaN,0,0,1,1,0,15
35,1991,1345,3,NaN,NaN,NaN,0,0,1,1,0,4
35,1991,776,1,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,1021,7,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,858,12,NaN,NaN,NaN,0,0,1,1,0,1
35,1991,544,1,NaN,NaN,NaN,0,0,1,0,0,0
35,1991,282,18,NaN,NaN,NaN,0,0,1,0,0,1
35,1991,1449,18,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,390,16,NaN,NaN,NaN,0,0,1,1,0,12
35,1991,1280,22,NaN,NaN,NaN,0,0,1,1,0,20
35,1991,1186,20,NaN,NaN,NaN,0,0,1,1,0,12
35,1991,427,15,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,907,21,NaN,NaN,NaN,0,0,1,0,0,18
35,1991,253,13,NaN,NaN,NaN,0,0,1,1,0,5
35,1991,144,15,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,1008,13,NaN,NaN,NaN,0,5.87993318309395,1,1,1,18
35,1991,102,19,NaN,NaN,NaN,0,5.38542822436994,1,1,0,0
35,1991,801,11,NaN,NaN,NaN,0,0,1,1,0,5
35,1991,1130,22,NaN,NaN,NaN,0,0,1,0,0,15
35,1991,1439,6,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,625,14,NaN,NaN,NaN,0,0.371337959664813,1,1,0,5
35,1991,887,1,NaN,NaN,NaN,0,0,1,1,0,12
35,1991,233,2,NaN,NaN,NaN,0,0,1,1,0,0
35,1991,500,16,NaN,NaN,NaN,0,0,1,1,0,1
35,1991,1038,10,NaN,NaN,NaN,0,0,1,0,0,11
35,1991,1305,13,NaN,NaN,NaN,0,0,1,0,0,0
35,1991,763,16,NaN,NaN,NaN,0,0,1,0,0,13
36,1991,722,17,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,245,14,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1240,13,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,976,19,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,296,16,NaN,NaN,NaN,0,0,1,0,0,12
36,1991,607,17,NaN,NaN,NaN,0,0,1,1,0,13
36,1991,233,2,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1043,15,NaN,NaN,NaN,0,0,1,1,0,1
36,1991,128,11,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,1580,19,NaN,NaN,NaN,0,2.99282379470626,1,1,0,0
36,1991,1008,18,NaN,NaN,NaN,0,0,1,0,0,13
36,1991,569,14,NaN,NaN,NaN,0,0,1,0,0,21
36,1991,738,3,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,595,1,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1034,15,NaN,NaN,NaN,0,0,1,1,0,9
36,1991,16,1,NaN,NaN,NaN,0,0,1,1,0,5
36,1991,985,17,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,813,19,NaN,NaN,NaN,0,0,1,1,0,14
36,1991,1024,10,NaN,NaN,NaN,0,0,1,1,0,9
36,1991,1222,16,NaN,NaN,NaN,0,0,1,0,0,13
36,1991,1598,21,NaN,NaN,NaN,0,4.96939968999652,1,1,0,0
36,1991,1113,1,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,80,12,NaN,NaN,NaN,0,0,1,1,0,17
36,1991,1107,8,NaN,NaN,NaN,0,0,1,1,0,1
36,1991,1457,7,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,120,1,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,170,15,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,1356,9,NaN,NaN,NaN,0,0,1,0,0,8
36,1991,403,7,NaN,NaN,NaN,0,0,1,1,0,9
36,1991,485,12,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,801,5,NaN,NaN,NaN,0,0,1,1,0,18
36,1991,1394,22,NaN,NaN,NaN,0,0,1,1,0,17
36,1991,185,6,NaN,NaN,NaN,0,0,1,1,0,21
36,1991,544,1,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,821,20,NaN,NaN,NaN,0,0,1,1,0,12
36,1991,1021,7,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,763,13,NaN,NaN,NaN,0,0,1,1,0,16
36,1991,1368,5,NaN,NaN,NaN,0,0,1,0,0,17
36,1991,792,12,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1279,12,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1271,4,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1196,13,NaN,NaN,NaN,0,0,1,1,0,1
36,1991,1038,11,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,444,16,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,144,15,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,887,12,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1305,13,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,811,17,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,210,12,NaN,NaN,NaN,0,0,1,1,0,11
36,1991,253,5,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,12,22,NaN,NaN,NaN,0,0,1,1,0,21
36,1991,134,1,NaN,NaN,NaN,0,0,1,0,0,18
36,1991,267,14,NaN,NaN,NaN,0,0,1,1,0,12
36,1991,850,3,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,20,16,NaN,NaN,NaN,0,0,1,1,0,18
36,1991,1264,15,NaN,NaN,NaN,0,0,1,1,0,17
36,1991,44,13,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1439,6,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,96,6,NaN,NaN,NaN,0,0,1,0,0,5
36,1991,487,17,NaN,NaN,NaN,0,0,1,1,0,18
36,1991,1364,3,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,568,5,NaN,NaN,NaN,0,0,1,1,0,7
36,1991,310,7,NaN,NaN,NaN,0,0,1,1,0,8
36,1991,766,3,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,1169,17,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1477,22,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1268,7,NaN,NaN,NaN,0,0,1,1,0,11
36,1991,1229,5,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,554,5,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,534,18,NaN,NaN,NaN,0,0,1,1,0,4
36,1991,1199,6,NaN,NaN,NaN,0,0,1,1,0,21
36,1991,1227,19,NaN,NaN,NaN,0,0,1,1,0,6
36,1991,1448,10,NaN,NaN,NaN,0,0,1,1,0,21
36,1991,968,1,NaN,NaN,NaN,0,0,1,1,0,11
36,1991,447,18,NaN,NaN,NaN,0,0,1,0,0,3
36,1991,272,9,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,690,21,NaN,NaN,NaN,0,0,1,1,0,19
36,1991,907,18,NaN,NaN,NaN,0,0,1,0,0,20
36,1991,800,7,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,162,18,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,278,12,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,346,20,NaN,NaN,NaN,0,0,1,1,0,22
36,1991,250,7,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,1280,20,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,323,10,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,1449,18,NaN,NaN,NaN,0,0,1,1,0,12
36,1991,956,8,NaN,NaN,NaN,0,0,1,1,0,13
36,1991,729,12,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,508,17,NaN,NaN,NaN,0,0,1,1,0,4
36,1991,247,19,NaN,NaN,NaN,0,0,1,1,0,14
36,1991,368,16,NaN,NaN,NaN,0,0,1,1,0,14
36,1991,500,1,NaN,NaN,NaN,0,0,1,1,0,2
36,1991,1122,21,NaN,NaN,NaN,0,0,1,1,0,6
36,1991,1391,4,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1130,15,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,671,13,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,243,1,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,931,14,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,47,19,NaN,NaN,NaN,0,0,1,1,0,3
36,1991,1535,21,NaN,NaN,NaN,0,2.60293311919755,1,1,0,0
36,1991,156,1,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,106,17,NaN,NaN,NaN,0,0,1,1,0,21
36,1991,461,22,NaN,NaN,NaN,0,0,1,1,0,1
36,1991,376,10,NaN,NaN,NaN,0,0,1,1,0,6
36,1991,634,14,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,1345,4,NaN,NaN,NaN,0,0,1,1,0,15
36,1991,1599,21,NaN,NaN,NaN,0,3.01806014743217,1,1,0,0
36,1991,1465,9,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,625,5,NaN,NaN,NaN,0,0.371337959664813,1,1,0,1
36,1991,102,19,NaN,NaN,NaN,0,5.38542822436994,1,1,0,0
36,1991,183,7,NaN,NaN,NaN,0,0,1,1,0,5
36,1991,276,14,NaN,NaN,NaN,0,0,1,1,0,16
36,1991,1441,16,NaN,NaN,NaN,0,0,1,1,0,17
36,1991,390,12,NaN,NaN,NaN,0,0,1,1,0,20
36,1991,78,4,NaN,NaN,NaN,0,0,1,1,0,15
36,1991,978,15,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,922,21,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,182,17,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,767,12,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1003,9,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,776,1,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1144,4,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,255,12,NaN,NaN,NaN,0,0,1,1,0,14
36,1991,1124,12,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,803,14,NaN,NaN,NaN,0,0,1,1,0,13
36,1991,87,21,NaN,NaN,NaN,0,0.420600315742052,1,1,0,0
36,1991,1186,12,NaN,NaN,NaN,0,0,1,1,0,18
36,1991,333,3,NaN,NaN,NaN,0,0,1,1,0,21
36,1991,545,20,NaN,NaN,NaN,0,0,1,1,0,2
36,1991,1497,18,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,925,6,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,372,15,NaN,NaN,NaN,0,0,1,1,0,17
36,1991,1178,20,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,174,18,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,151,22,NaN,NaN,NaN,0,0,1,1,0,19
36,1991,282,1,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,1312,12,NaN,NaN,NaN,0,0,1,1,0,18
36,1991,347,13,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,1195,9,NaN,NaN,NaN,0,0,1,1,0,16
36,1991,1215,21,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,1584,20,NaN,NaN,NaN,0,2.68020784076787,1,1,0,0
36,1991,27,20,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,67,15,NaN,NaN,NaN,0,0,1,1,0,13
36,1991,541,5,NaN,NaN,NaN,0,0,1,1,0,11
36,1991,745,20,NaN,NaN,NaN,0,0,1,1,0,1
36,1991,389,4,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,142,5,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,410,22,NaN,NaN,NaN,0,0,1,1,0,3
36,1991,769,12,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,48,15,NaN,NaN,NaN,0,0,1,1,0,22
36,1991,308,15,NaN,NaN,NaN,0,0,1,0,0,0
36,1991,427,15,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,501,9,NaN,NaN,NaN,0,0,1,1,0,4
36,1991,593,5,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,858,1,NaN,NaN,NaN,0,0,1,1,0,0
36,1991,86,4,NaN,NaN,NaN,0,0,1,1,0,5
36,1991,138,21,NaN,NaN,NaN,0,0,1,1,0,6
37,1991,1580,19,NaN,NaN,NaN,0,9.2742028721925,1,1,0,0
37,1991,634,14,NaN,NaN,NaN,0,5.10884870214682,1,1,1,15
37,1991,607,13,NaN,NaN,NaN,0,0,1,1,0,10
37,1991,485,12,NaN,NaN,NaN,0,8.04119006088284,1,1,1,17
37,1991,593,5,NaN,NaN,NaN,0,4.23016211466345,1,1,1,6
37,1991,671,13,NaN,NaN,NaN,0,0,1,1,0,18
37,1991,1169,17,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,1034,9,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,267,12,NaN,NaN,NaN,0,0,1,1,0,13
37,1991,1457,7,NaN,NaN,NaN,0,7.10712914998747,1,1,1,14
37,1991,12,21,NaN,NaN,NaN,0,0,1,1,0,22
37,1991,447,3,NaN,NaN,NaN,0,7.34420949983659,1,1,1,22
37,1991,1038,11,NaN,NaN,NaN,0,0,1,1,0,1
37,1991,444,16,NaN,NaN,NaN,0,0,1,1,0,15
37,1991,389,4,NaN,NaN,NaN,0,5.37145543243087,1,1,1,3
37,1991,625,1,NaN,NaN,NaN,0,0,1,1,0,17
37,1991,278,12,NaN,NaN,NaN,0,7.31992356913822,1,1,1,21
37,1991,247,14,NaN,NaN,NaN,0,0,1,1,0,7
37,1991,792,12,NaN,NaN,NaN,0,0.412489211450704,1,1,0,0
37,1991,500,2,NaN,NaN,NaN,0,0,1,1,0,1
37,1991,296,12,NaN,NaN,NaN,0,0.950029061763854,1,1,1,16
37,1991,925,6,NaN,NaN,NaN,0,0,1,1,0,19
37,1991,776,1,NaN,NaN,NaN,0,0.781114856570601,1,1,1,2
37,1991,1312,18,NaN,NaN,NaN,0,0,1,1,0,16
37,1991,501,4,NaN,NaN,NaN,0,0.511627814488137,1,1,0,9
37,1991,44,13,NaN,NaN,NaN,0,0,1,1,0,18
37,1991,1271,4,NaN,NaN,NaN,0,0,1,1,0,7
37,1991,1222,13,NaN,NaN,NaN,0,1.23613459068219,1,1,1,17
37,1991,427,15,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,403,9,NaN,NaN,NaN,0,1.43419958232793,1,1,1,4
37,1991,569,21,NaN,NaN,NaN,0,0,1,1,0,8
37,1991,323,10,NaN,NaN,NaN,0,7.94497384213516,1,1,1,7
37,1991,174,18,NaN,NaN,NaN,0,5.77071593080779,1,1,1,4
37,1991,1268,11,NaN,NaN,NaN,0,0,1,1,0,13
37,1991,801,18,NaN,NaN,NaN,0,0,1,1,0,11
37,1991,487,18,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,803,13,NaN,NaN,NaN,0,0,1,1,0,15
37,1991,554,5,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,96,5,NaN,NaN,NaN,0,5.60363099513276,1,1,1,17
37,1991,310,8,NaN,NaN,NaN,0,0,1,1,0,7
37,1991,48,22,NaN,NaN,NaN,0,0,1,1,0,6
37,1991,1448,21,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,86,5,NaN,NaN,NaN,0,0,1,1,0,22
37,1991,811,17,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,1178,20,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,67,13,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,1124,12,NaN,NaN,NaN,0,6.261805259202,1,1,1,5
37,1991,1279,12,NaN,NaN,NaN,0,0,1,1,0,5
37,1991,1441,17,NaN,NaN,NaN,0,0,1,1,0,12
37,1991,144,15,NaN,NaN,NaN,0,0,1,1,0,1
37,1991,1196,1,NaN,NaN,NaN,0,0,1,1,0,17
37,1991,850,3,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,821,12,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,346,22,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,729,12,NaN,NaN,NaN,0,0,1,1,0,3
37,1991,1497,18,NaN,NaN,NaN,0,4.61522114221836,1,1,1,15
37,1991,976,19,NaN,NaN,NaN,0,1.66287645864684,1,1,1,14
37,1991,1122,6,NaN,NaN,NaN,0,0,1,1,0,15
37,1991,410,3,NaN,NaN,NaN,0,1.97931703702895,1,1,1,11
37,1991,931,14,NaN,NaN,NaN,0,0,1,1,0,15
37,1991,128,11,NaN,NaN,NaN,0,5.0557681566268,1,1,1,1
37,1991,1144,4,NaN,NaN,NaN,0,3.83983538729229,1,1,1,11
37,1991,182,17,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,1439,6,NaN,NaN,NaN,0,2.85305964941696,1,1,1,13
37,1991,922,21,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,1240,13,NaN,NaN,NaN,0,0,1,1,0,22
37,1991,47,3,NaN,NaN,NaN,0,0,1,1,0,20
37,1991,276,16,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,956,13,NaN,NaN,NaN,0,0,1,1,0,4
37,1991,1394,17,NaN,NaN,NaN,0,0,1,1,0,21
37,1991,1186,18,NaN,NaN,NaN,0,0,1,1,0,3
37,1991,1280,20,NaN,NaN,NaN,0,0.472869060343887,1,1,0,10
37,1991,1227,6,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,78,15,NaN,NaN,NaN,0,0,1,1,0,4
37,1991,156,1,NaN,NaN,NaN,0,3.93777175497903,1,1,1,20
37,1991,1449,12,NaN,NaN,NaN,0,0,1,1,0,17
37,1991,1535,21,NaN,NaN,NaN,0,3.94256928404691,1,1,0,0
37,1991,210,11,NaN,NaN,NaN,0,0,1,1,0,22
37,1991,1021,7,NaN,NaN,NaN,0,3.42041615651482,1,1,1,19
37,1991,745,1,NaN,NaN,NaN,0,0,1,1,0,11
37,1991,534,4,NaN,NaN,NaN,0,0,1,1,0,20
37,1991,243,1,NaN,NaN,NaN,0,0,1,1,0,20
37,1991,595,1,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,541,11,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,1199,21,NaN,NaN,NaN,0,0.0584722795458088,1,1,0,0
37,1991,766,3,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,87,21,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,142,5,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,272,9,NaN,NaN,NaN,0,0,1,1,0,11
37,1991,1024,9,NaN,NaN,NaN,0,5.1712691213096,1,1,1,3
37,1991,253,5,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,106,21,NaN,NaN,NaN,0,0,1,1,0,4
37,1991,968,11,NaN,NaN,NaN,0,0,1,1,0,1
37,1991,368,14,NaN,NaN,NaN,0,0,1,1,0,8
37,1991,1195,16,NaN,NaN,NaN,0,1.6225785878646,1,1,1,21
37,1991,763,16,NaN,NaN,NaN,0,0.386196744305315,1,1,0,21
37,1991,1356,8,NaN,NaN,NaN,0,3.54854902853599,1,1,1,18
37,1991,813,14,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,16,5,NaN,NaN,NaN,0,0,1,1,0,1
37,1991,372,17,NaN,NaN,NaN,0,0,1,1,0,20
37,1991,461,1,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,183,5,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,1345,15,NaN,NaN,NaN,0,4.13765035528506,1,1,1,22
37,1991,1003,9,NaN,NaN,NaN,0,1.05665870262668,1,1,1,2
37,1991,255,14,NaN,NaN,NaN,0,1.76535710660101,1,1,1,12
37,1991,233,2,NaN,NaN,NaN,0,0,1,1,0,13
37,1991,308,15,NaN,NaN,NaN,0,6.30299587911635,1,1,1,3
37,1991,1368,17,NaN,NaN,NaN,0,6.29546667795832,1,0,0,0
37,1991,151,19,NaN,NaN,NaN,0,4.05053164663184,1,1,1,7
37,1991,769,12,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,508,4,NaN,NaN,NaN,0,0,1,1,0,17
37,1991,858,1,NaN,NaN,NaN,0,2.058857796226,1,1,1,6
37,1991,20,18,NaN,NaN,NaN,0,0,1,1,0,20
37,1991,568,7,NaN,NaN,NaN,0,0,1,1,0,11
37,1991,1391,4,NaN,NaN,NaN,0,0,1,1,0,16
37,1991,250,7,NaN,NaN,NaN,0,8.26870176906308,1,1,1,11
37,1991,1043,1,NaN,NaN,NaN,0,1.64631277941192,1,1,1,7
37,1991,138,6,NaN,NaN,NaN,0,0,1,1,0,13
37,1991,1364,3,NaN,NaN,NaN,0,0,1,1,0,11
37,1991,1584,20,NaN,NaN,NaN,0,5.82206637531462,1,1,0,0
37,1991,80,17,NaN,NaN,NaN,0,0,1,1,0,13
37,1991,738,3,NaN,NaN,NaN,0,7.56840913913334,1,1,1,4
37,1991,544,1,NaN,NaN,NaN,0,6.54610984684672,1,1,1,15
37,1991,185,21,NaN,NaN,NaN,0,0.461160775292819,1,1,0,0
37,1991,1305,13,NaN,NaN,NaN,0,4.57897261156604,1,1,1,11
37,1991,1477,22,NaN,NaN,NaN,0,0,1,1,0,21
37,1991,245,14,NaN,NaN,NaN,0,0,1,1,0,13
37,1991,27,20,NaN,NaN,NaN,0,5.27128655124691,1,1,1,17
37,1991,1598,21,NaN,NaN,NaN,0,4.02524919469785,1,1,0,0
37,1991,767,12,NaN,NaN,NaN,0,0,1,1,0,3
37,1991,1113,1,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,134,18,NaN,NaN,NaN,0,3.01480511763201,1,1,1,1
37,1991,120,1,NaN,NaN,NaN,0,0,1,1,0,14
37,1991,985,17,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,545,2,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,282,1,NaN,NaN,NaN,0,2.17553810296623,1,1,1,2
37,1991,1008,13,NaN,NaN,NaN,0,7.04122740493394,1,0,0,0
37,1991,390,20,NaN,NaN,NaN,0,0.339940145217591,1,1,0,0
37,1991,800,7,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,170,15,NaN,NaN,NaN,0,6.34170379977851,1,0,0,0
37,1991,1229,5,NaN,NaN,NaN,0,1.38742688245428,1,1,1,3
37,1991,102,19,NaN,NaN,NaN,0,9.96662635444223,1,1,0,0
37,1991,1465,9,NaN,NaN,NaN,0,1.31554911468263,1,1,1,20
37,1991,907,20,NaN,NaN,NaN,0,2.29751685584716,1,1,1,7
37,1991,978,15,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,347,13,NaN,NaN,NaN,0,4.98254991420116,1,1,1,19
37,1991,1264,17,NaN,NaN,NaN,0,0,1,1,0,18
37,1991,1130,15,NaN,NaN,NaN,0,6.69767298379773,1,1,1,13
37,1991,1599,21,NaN,NaN,NaN,0,5.06863494617345,1,1,0,0
37,1991,690,19,NaN,NaN,NaN,0,6.18688378569794,1,1,1,7
37,1991,887,12,NaN,NaN,NaN,0,0,1,1,0,16
37,1991,333,21,NaN,NaN,NaN,0,0,1,1,0,11
37,1991,1215,21,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,722,17,NaN,NaN,NaN,0,0,1,1,0,9
37,1991,376,6,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,162,18,NaN,NaN,NaN,0,0,1,1,0,0
37,1991,1107,1,NaN,NaN,NaN,0,0,1,1,0,0
38,1992,907,7,NaN,NaN,NaN,0,0,1,0,0,9
38,1992,922,21,NaN,NaN,NaN,0,0,1,1,0,0
38,1992,403,4,NaN,NaN,NaN,0,0,1,0,0,9
38,1992,1229,3,NaN,NaN,NaN,0,0,1,0,0,8
38,1992,1199,21,NaN,NaN,NaN,0,0.0584722795458088,1,1,0,0
38,1992,607,10,NaN,NaN,NaN,0,0,1,1,0,0
38,1992,250,11,NaN,NaN,NaN,0,0,1,0,0,20
38,1992,174,4,NaN,NaN,NaN,0,0,1,0,0,6
38,1992,134,1,NaN,NaN,NaN,0,0,1,0,0,17
38,1992,1113,1,NaN,NaN,NaN,0,0,1,1,0,0
38,1992,20,20,NaN,NaN,NaN,0,0,1,1,0,4
38,1992,1043,7,NaN,NaN,NaN,0,0,1,0,0,0
38,1992,821,12,NaN,NaN,NaN,0,0,1,1,0,0
38,1992,447,22,NaN,NaN,NaN,0,0,1,0,0,15
38,1992,310,7,NaN,NaN,NaN,0,0,1,1,0,0
38,1992,183,5,NaN,NaN,NaN,0,0,1,1,0,0
38,1992,1279,5,NaN,NaN,NaN,0,0,1,1,0,21
38,1992,1465,20,NaN,NaN,NaN,0,0,1,0,0,9
38,1992,102,19,NaN,NaN,NaN,0,9.96662635444223,1,1,0,0
38,1992,444,15,NaN,NaN,NaN,0,0,1,1,0,4
38,1992,78,4,NaN,NaN,NaN,0,0,1,1,0,15
38,1992,210,22,NaN,NaN,NaN,0,0,1,1,0,0
38,1992,1196,17,NaN,NaN,NaN,0,0,1,1,0,7
38,1992,1599,21,NaN,NaN,NaN,0,5.06863494617345,1,1,0,0
38,1992,1178,20,NaN,NaN,NaN,0,0,1,1,0,17
38,1992,500,1,NaN,NaN,NaN,0,0,1,1,0,13
38,1992,766,3,NaN,NaN,NaN,0,0,1,1,0,0
38,1992,323,7,NaN,NaN,NaN,0,0,1,0,0,10
38,1992,1305,11,NaN,NaN,NaN,0,0,1,0,0,13
38,1992,86,22,NaN,NaN,NaN,0,0,1,1,0,0
38,1992,1441,12,NaN,NaN,NaN,0,0,1,1,0,4
38,1992,461,1,NaN,NaN,NaN,0,0,1,1,0,22
38,1992,690,7,NaN,NaN,NaN,0,0,1,0,0,20
38,1992,800,7,NaN,NaN,NaN,0,0,1,1,0,0
38,1992,534,20,NaN,NaN,NaN,0,0,1,1,0,11
38,1992,729,3,NaN,NaN,NaN,0,0,1,1,0,0
38,1992,390,20,NaN,NaN,NaN,0,0.339940145217591,1,1,0,0
38,1992,47,20,NaN,NaN,NaN,0,0,1,1,0,6
38,1992,1240,22,NaN,NaN,NaN,0,0,1,1,0,6
38,1992,120,14,NaN,NaN,NaN,0,0,1,1,0,13
38,1992,1391,16,NaN,NaN,NaN,0,0,1,1,0,3
38,1992,142,5,NaN,NaN,NaN,0,0,1,1,0,0
